   899    0.17861E+04    0.20514E+02    0.55490E+02    0.25920E+06   -0.88080E+01
   900    0.17748E+04    0.20798E+02    0.56028E+02    0.25865E+06   -0.78790E+01
   901    0.17634E+04    0.21084E+02    0.56536E+02    0.25811E+06   -0.69307E+01
   902    0.17519E+04    0.21370E+02    0.57014E+02    0.25756E+06   -0.59639E+01
   903    0.17404E+04    0.21659E+02    0.57460E+02    0.25702E+06   -0.49793E+01
   904    0.17289E+04    0.21948E+02    0.57875E+02    0.25648E+06   -0.39777E+01
   905    0.17173E+04    0.22239E+02    0.58259E+02    0.25594E+06   -0.29600E+01
   906    0.17058E+04    0.22532E+02    0.58611E+02    0.25541E+06   -0.19271E+01
   907    0.16942E+04    0.22825E+02    0.58932E+02    0.25487E+06   -0.87970E+00
   908    0.16827E+04    0.23119E+02    0.59222E+02    0.25434E+06    0.18129E+00
   909    0.16711E+04    0.23414E+02    0.59480E+02    0.25380E+06    0.12550E+01
   910    0.16596E+04    0.23711E+02    0.59707E+02    0.25327E+06    0.23407E+01
   911    0.16480E+04    0.24007E+02    0.59902E+02    0.25274E+06    0.34375E+01
   912    0.16365E+04    0.24304E+02    0.60066E+02    0.25221E+06    0.45446E+01
   913    0.16249E+04    0.24601E+02    0.60197E+02    0.25169E+06    0.56611E+01
   914    0.16134E+04    0.24899E+02    0.60298E+02    0.25116E+06    0.67862E+01
   915    0.16019E+04    0.25196E+02    0.60367E+02    0.25064E+06    0.79191E+01
   916    0.15904E+04    0.25494E+02    0.60405E+02    0.25011E+06    0.90589E+01
   917    0.15789E+04    0.25792E+02    0.60412E+02    0.24959E+06    0.10205E+02
   918    0.15675E+04    0.26089E+02    0.60387E+02    0.24907E+06    0.11356E+02
   919    0.15561E+04    0.26387E+02    0.60331E+02    0.24855E+06    0.12512E+02
   920    0.15447E+04    0.26683E+02    0.60244E+02    0.24804E+06    0.13671E+02
   921    0.15334E+04    0.26980E+02    0.60126E+02    0.24752E+06    0.14833E+02
   922    0.15220E+04    0.27275E+02    0.59978E+02    0.24701E+06    0.15997E+02
   923    0.15107E+04    0.27569E+02    0.59799E+02    0.24649E+06    0.17162E+02
   924    0.14995E+04    0.27863E+02    0.59590E+02    0.24598E+06    0.18327E+02
   925    0.14883E+04    0.28155E+02    0.59350E+02    0.24547E+06    0.19491E+02
   926    0.14772E+04    0.28447E+02    0.59081E+02    0.24496E+06    0.20655E+02
   927    0.14661E+04    0.28737E+02    0.58783E+02    0.24445E+06    0.21816E+02
   928    0.14550E+04    0.29026E+02    0.58456E+02    0.24395E+06    0.22974E+02
   929    0.14440E+04    0.29313E+02    0.58099E+02    0.24344E+06    0.24128E+02
   930    0.14331E+04    0.29598E+02    0.57714E+02    0.24294E+06    0.25277E+02
   931    0.14223E+04    0.29882E+02    0.57300E+02    0.24244E+06    0.26421E+02
   932    0.14115E+04    0.30164E+02    0.56859E+02    0.24193E+06    0.27558E+02
   933    0.14008E+04    0.30444E+02    0.56389E+02    0.24143E+06    0.28688E+02
   934    0.13901E+04    0.30722E+02    0.55891E+02    0.24094E+06    0.29810E+02
   935    0.13796E+04    0.30997E+02    0.55366E+02    0.24044E+06    0.30923E+02
   936    0.13691E+04    0.31271E+02    0.54813E+02    0.23994E+06    0.32027E+02
   937    0.13586E+04    0.31542E+02    0.54233E+02    0.23945E+06    0.33120E+02
   938    0.13483E+04    0.31810E+02    0.53627E+02    0.23895E+06    0.34201E+02
   939    0.13381E+04    0.32075E+02    0.52995E+02    0.23846E+06    0.35270E+02
   940    0.13279E+04    0.32338E+02    0.52336E+02    0.23797E+06    0.36326E+02
   941    0.13178E+04    0.32598E+02    0.51652E+02    0.23748E+06    0.37368E+02
   942    0.13078E+04    0.32855E+02    0.50942E+02    0.23699E+06    0.38396E+02
   943    0.12980E+04    0.33108E+02    0.50207E+02    0.23651E+06    0.39407E+02
   944    0.12882E+04    0.33358E+02    0.49447E+02    0.23602E+06    0.40403E+02
   945    0.12785E+04    0.33605E+02    0.48664E+02    0.23554E+06    0.41381E+02
   946    0.12689E+04    0.33849E+02    0.47856E+02    0.23505E+06    0.42341E+02
   947    0.12594E+04    0.34089E+02    0.47025E+02    0.23457E+06    0.43282E+02
   948    0.12499E+04    0.34326E+02    0.46171E+02    0.23409E+06    0.44204E+02
   949    0.12407E+04    0.34558E+02    0.45295E+02    0.23361E+06    0.45104E+02
   950    0.12315E+04    0.34787E+02    0.44396E+02    0.23313E+06    0.45984E+02
   951    0.12224E+04    0.35013E+02    0.43475E+02    0.23266E+06    0.46841E+02
   952    0.12135E+04    0.35234E+02    0.42534E+02    0.23218E+06    0.47677E+02
   953    0.12047E+04    0.35451E+02    0.41571E+02    0.23171E+06    0.48490E+02
   954    0.11959E+04    0.35663E+02    0.40588E+02    0.23123E+06    0.49283E+02
   955    0.11873E+04    0.35872E+02    0.39585E+02    0.23076E+06    0.50055E+02
   956    0.11787E+04    0.36076E+02    0.38561E+02    0.23029E+06    0.50807E+02
   957    0.11704E+04    0.36276E+02    0.37519E+02    0.22982E+06    0.51538E+02
   958    0.11621E+04    0.36471E+02    0.36458E+02    0.22935E+06    0.52249E+02
   959    0.11540E+04    0.36662E+02    0.35379E+02    0.22888E+06    0.52942E+02
   960    0.11460E+04    0.36848E+02    0.34283E+02    0.22842E+06    0.53615E+02
   961    0.11381E+04    0.37030E+02    0.33170E+02    0.22795E+06    0.54269E+02
   962    0.11303E+04    0.37207E+02    0.32041E+02    0.22749E+06    0.54905E+02
   963    0.11227E+04    0.37379E+02    0.30895E+02    0.22703E+06    0.55524E+02
   964    0.11152E+04    0.37546E+02    0.29735E+02    0.22656E+06    0.56124E+02
   965    0.11079E+04    0.37708E+02    0.28559E+02    0.22610E+06    0.56708E+02
   966    0.11007E+04    0.37866E+02    0.27369E+02    0.22564E+06    0.57274E+02
   967    0.10936E+04    0.38018E+02    0.26166E+02    0.22519E+06    0.57824E+02
   968    0.10866E+04    0.38165E+02    0.24949E+02    0.22473E+06    0.58358E+02
   969    0.10798E+04    0.38307E+02    0.23719E+02    0.22427E+06    0.58876E+02
   970    0.10731E+04    0.38444E+02    0.22477E+02    0.22382E+06    0.59378E+02
   971    0.10665E+04    0.38576E+02    0.21224E+02    0.22337E+06    0.59866E+02
   972    0.10601E+04    0.38702E+02    0.19959E+02    0.22291E+06    0.60339E+02
   973    0.10538E+04    0.38823E+02    0.18684E+02    0.22246E+06    0.60797E+02
   974    0.10477E+04    0.38939E+02    0.17398E+02    0.22201E+06    0.61241E+02
   975    0.10417E+04    0.39049E+02    0.16102E+02    0.22156E+06    0.61672E+02
   976    0.10358E+04    0.39154E+02    0.14798E+02    0.22112E+06    0.62089E+02
   977    0.10301E+04    0.39253E+02    0.13486E+02    0.22067E+06    0.62493E+02
   978    0.10245E+04    0.39347E+02    0.12166E+02    0.22023E+06    0.62885E+02
   979    0.10191E+04    0.39435E+02    0.10838E+02    0.21978E+06    0.63265E+02
   980    0.10139E+04    0.39518E+02    0.95038E+01    0.21934E+06    0.63632E+02
   981    0.10087E+04    0.39595E+02    0.81627E+01    0.21890E+06    0.63988E+02
   982    0.10037E+04    0.39667E+02    0.68162E+01    0.21845E+06    0.64333E+02
   983    0.99882E+03    0.39732E+02    0.54644E+01    0.21802E+06    0.64667E+02
   984    0.99412E+03    0.39793E+02    0.41079E+01    0.21758E+06    0.64991E+02
   985    0.98956E+03    0.39848E+02    0.27472E+01    0.21714E+06    0.65305E+02
   986    0.98506E+03    0.39897E+02    0.13828E+01    0.21670E+06    0.65609E+02
   987    0.98077E+03    0.39940E+02    0.15029E-01    0.21627E+06    0.65903E+02
   988    0.97663E+03    0.39977E+02   -0.13555E+01    0.21583E+06    0.66189E+02
   989    0.97262E+03    0.40009E+02   -0.27283E+01    0.21540E+06    0.66465E+02
   990    0.96876E+03    0.40036E+02   -0.41029E+01    0.21497E+06    0.66734E+02
   991    0.96503E+03    0.40056E+02   -0.54787E+01    0.21454E+06    0.66995E+02
   992    0.96145E+03    0.40070E+02   -0.68557E+01    0.21411E+06    0.67247E+02
   993    0.95800E+03    0.40079E+02   -0.82328E+01    0.21368E+06    0.67493E+02
   994    0.95470E+03    0.40082E+02   -0.96091E+01    0.21325E+06    0.67732E+02
   995    0.95161E+03    0.40079E+02   -0.10985E+02    0.21282E+06    0.67965E+02
   996    0.94858E+03    0.40070E+02   -0.12359E+02    0.21240E+06    0.68191E+02
   997    0.94570E+03    0.40057E+02   -0.13731E+02    0.21197E+06    0.68411E+02
   998    0.94295E+03    0.40036E+02   -0.15100E+02    0.21155E+06    0.68626E+02
   999    0.94035E+03    0.40011E+02   -0.16465E+02    0.21113E+06    0.68836E+02
  1000    0.93788E+03    0.39979E+02   -0.17828E+02    0.21071E+06    0.69041E+02
  1001    0.93556E+03    0.39942E+02   -0.19184E+02    0.21029E+06    0.69242E+02
  1002    0.93337E+03    0.39899E+02   -0.20536E+02    0.20987E+06    0.69438E+02
  1003    0.93133E+03    0.39850E+02   -0.21881E+02    0.20945E+06    0.69629E+02
  1004    0.92942E+03    0.39795E+02   -0.23220E+02    0.20903E+06    0.69815E+02
  1005    0.92759E+03    0.39735E+02   -0.24551E+02    0.20862E+06    0.69996E+02
  1006    0.92596E+03    0.39669E+02   -0.25874E+02    0.20820E+06    0.70171E+02
  1007    0.92441E+03    0.39597E+02   -0.27190E+02    0.20779E+06    0.70340E+02
  1008    0.92299E+03    0.39520E+02   -0.28497E+02    0.20737E+06    0.70503E+02
  1009    0.92172E+03    0.39438E+02   -0.29794E+02    0.20696E+06    0.70660E+02
  1010    0.92059E+03    0.39350E+02   -0.31084E+02    0.20655E+06    0.70810E+02
  1011    0.91952E+03    0.39258E+02   -0.32363E+02    0.20614E+06    0.70953E+02
  1012    0.91860E+03    0.39160E+02   -0.33633E+02    0.20573E+06    0.71089E+02
  1013    0.91782E+03    0.39058E+02   -0.34893E+02    0.20532E+06    0.71218E+02
  1014    0.91719E+03    0.38950E+02   -0.36142E+02    0.20492E+06    0.71339E+02
  1015    0.91662E+03    0.38837E+02   -0.37381E+02    0.20451E+06    0.71452E+02
  1016    0.91619E+03    0.38720E+02   -0.38608E+02    0.20411E+06    0.71557E+02
  1017    0.91591E+03    0.38597E+02   -0.39823E+02    0.20370E+06    0.71653E+02
  1018    0.91569E+03    0.38468E+02   -0.41026E+02    0.20330E+06    0.71741E+02
  1019    0.91562E+03    0.38335E+02   -0.42216E+02    0.20290E+06    0.71820E+02
  1020    0.91570E+03    0.38196E+02   -0.43393E+02    0.20250E+06    0.71890E+02
  1021    0.91584E+03    0.38052E+02   -0.44555E+02    0.20210E+06    0.71950E+02
  1022    0.91613E+03    0.37903E+02   -0.45703E+02    0.20170E+06    0.72001E+02
  1023    0.91648E+03    0.37749E+02   -0.46835E+02    0.20130E+06    0.72042E+02
  1024    0.91698E+03    0.37590E+02   -0.47951E+02    0.20091E+06    0.72072E+02
  1025    0.91755E+03    0.37427E+02   -0.49050E+02    0.20051E+06    0.72092E+02
  1026    0.91827E+03    0.37258E+02   -0.50132E+02    0.20011E+06    0.72102E+02
  1027    0.91906E+03    0.37086E+02   -0.51195E+02    0.19972E+06    0.72101E+02
  1028    0.91991E+03    0.36909E+02   -0.52242E+02    0.19933E+06    0.72088E+02
  1029    0.92092E+03    0.36727E+02   -0.53271E+02    0.19894E+06    0.72064E+02
  1030    0.92199E+03    0.36542E+02   -0.54282E+02    0.19855E+06    0.72028E+02
  1031    0.92314E+03    0.36352E+02   -0.55276E+02    0.19816E+06    0.71981E+02
  1032    0.92443E+03    0.36157E+02   -0.56253E+02    0.19777E+06    0.71921E+02
  1033    0.92572E+03    0.35959E+02   -0.57212E+02    0.19738E+06    0.71849E+02
  1034    0.92723E+03    0.35757E+02   -0.58154E+02    0.19699E+06    0.71764E+02
  1035    0.92873E+03    0.35551E+02   -0.59077E+02    0.19661E+06    0.71666E+02
  1036    0.93039E+03    0.35341E+02   -0.59982E+02    0.19622E+06    0.71555E+02
  1037    0.93204E+03    0.35127E+02   -0.60866E+02    0.19584E+06    0.71430E+02
  1038    0.93384E+03    0.34910E+02   -0.61730E+02    0.19545E+06    0.71292E+02
  1039    0.93571E+03    0.34690E+02   -0.62574E+02    0.19507E+06    0.71140E+02
  1040    0.93758E+03    0.34465E+02   -0.63395E+02    0.19469E+06    0.70973E+02
  1041    0.93960E+03    0.34238E+02   -0.64195E+02    0.19431E+06    0.70793E+02
  1042    0.94169E+03    0.34008E+02   -0.64973E+02    0.19393E+06    0.70597E+02
  1043    0.94379E+03    0.33773E+02   -0.65729E+02    0.19355E+06    0.70386E+02
  1044    0.94603E+03    0.33535E+02   -0.66464E+02    0.19317E+06    0.70161E+02
  1045    0.94827E+03    0.33295E+02   -0.67176E+02    0.19280E+06    0.69920E+02
  1046    0.95066E+03    0.33051E+02   -0.67868E+02    0.19242E+06    0.69663E+02
  1047    0.95305E+03    0.32803E+02   -0.68534E+02    0.19205E+06    0.69390E+02
  1048    0.95544E+03    0.32553E+02   -0.69186E+02    0.19167E+06    0.69101E+02
  1049    0.95797E+03    0.32299E+02   -0.69810E+02    0.19130E+06    0.68795E+02
  1050    0.96051E+03    0.32043E+02   -0.70406E+02    0.19093E+06    0.68473E+02
  1051    0.96313E+03    0.31784E+02   -0.70989E+02    0.19056E+06    0.68134E+02
  1052    0.96582E+03    0.31523E+02   -0.71544E+02    0.19019E+06    0.67778E+02
  1053    0.96851E+03    0.31260E+02   -0.72078E+02    0.18982E+06    0.67406E+02
  1054    0.97128E+03    0.30994E+02   -0.72592E+02    0.18945E+06    0.67019E+02
  1055    0.97412E+03    0.30727E+02   -0.73078E+02    0.18908E+06    0.66617E+02
  1056    0.97689E+03    0.30458E+02   -0.73543E+02    0.18872E+06    0.66201E+02
  1057    0.97981E+03    0.30186E+02   -0.73988E+02    0.18835E+06    0.65771E+02
  1058    0.98273E+03    0.29914E+02   -0.74404E+02    0.18799E+06    0.65327E+02
  1059    0.98565E+03    0.29640E+02   -0.74800E+02    0.18762E+06    0.64870E+02
  1060    0.98858E+03    0.29364E+02   -0.75167E+02    0.18726E+06    0.64401E+02
  1061    0.99158E+03    0.29087E+02   -0.75514E+02    0.18690E+06    0.63920E+02
  1062    0.99466E+03    0.28809E+02   -0.75840E+02    0.18654E+06    0.63428E+02
  1063    0.99766E+03    0.28529E+02   -0.76138E+02    0.18618E+06    0.62925E+02
  1064    0.10007E+04    0.28248E+02   -0.76414E+02    0.18582E+06    0.62411E+02
  1065    0.10038E+04    0.27966E+02   -0.76671E+02    0.18546E+06    0.61888E+02
  1066    0.10069E+04    0.27683E+02   -0.76898E+02    0.18510E+06    0.61355E+02
  1067    0.10101E+04    0.27400E+02   -0.77098E+02    0.18474E+06    0.60813E+02
  1068    0.10132E+04    0.27115E+02   -0.77277E+02    0.18439E+06    0.60263E+02
  1069    0.10163E+04    0.26831E+02   -0.77434E+02    0.18403E+06    0.59705E+02
  1070    0.10195E+04    0.26545E+02   -0.77571E+02    0.18368E+06    0.59140E+02
  1071    0.10226E+04    0.26260E+02   -0.77679E+02    0.18333E+06    0.58568E+02
  1072    0.10258E+04    0.25974E+02   -0.77767E+02    0.18297E+06    0.57990E+02
  1073    0.10290E+04    0.25688E+02   -0.77826E+02    0.18262E+06    0.57406E+02
  1074    0.10321E+04    0.25403E+02   -0.77864E+02    0.18227E+06    0.56816E+02
  1075    0.10353E+04    0.25117E+02   -0.77881E+02    0.18192E+06    0.56222E+02
  1076    0.10384E+04    0.24831E+02   -0.77869E+02    0.18157E+06    0.55624E+02
  1077    0.10416E+04    0.24546E+02   -0.77844E+02    0.18123E+06    0.55022E+02
  1078    0.10447E+04    0.24261E+02   -0.77783E+02    0.18088E+06    0.54416E+02
  1079    0.10477E+04    0.23976E+02   -0.77708E+02    0.18053E+06    0.53808E+02
  1080    0.10509E+04    0.23693E+02   -0.77612E+02    0.18019E+06    0.53198E+02
  1081    0.10539E+04    0.23411E+02   -0.77488E+02    0.17984E+06    0.52586E+02
  1082    0.10570E+04    0.23128E+02   -0.77342E+02    0.17950E+06    0.51973E+02
  1083    0.10601E+04    0.22847E+02   -0.77175E+02    0.17916E+06    0.51358E+02
  1084    0.10631E+04    0.22568E+02   -0.76987E+02    0.17881E+06    0.50744E+02
  1085    0.10661E+04    0.22289E+02   -0.76770E+02    0.17847E+06    0.50130E+02
  1086    0.10691E+04    0.22012E+02   -0.76539E+02    0.17813E+06    0.49517E+02
  1087    0.10720E+04    0.21736E+02   -0.76280E+02    0.17779E+06    0.48905E+02
  1088    0.10749E+04    0.21461E+02   -0.76007E+02    0.17745E+06    0.48295E+02
  1089    0.10778E+04    0.21189E+02   -0.75705E+02    0.17712E+06    0.47688E+02
  1090    0.10806E+04    0.20917E+02   -0.75389E+02    0.17678E+06    0.47083E+02
  1091    0.10834E+04    0.20647E+02   -0.75045E+02    0.17644E+06    0.46482E+02
  1092    0.10862E+04    0.20380E+02   -0.74686E+02    0.17611E+06    0.45884E+02
  1093    0.10889E+04    0.20114E+02   -0.74299E+02    0.17577E+06    0.45291E+02
  1094    0.10916E+04    0.19850E+02   -0.73897E+02    0.17544E+06    0.44703E+02
  1095    0.10942E+04    0.19589E+02   -0.73482E+02    0.17510E+06    0.44120E+02
  1096    0.10968E+04    0.19330E+02   -0.73038E+02    0.17477E+06    0.43543E+02
  1097    0.10994E+04    0.19073E+02   -0.72579E+02    0.17444E+06    0.42972E+02
  1098    0.11018E+04    0.18819E+02   -0.72099E+02    0.17411E+06    0.42409E+02
  1099    0.11043E+04    0.18568E+02   -0.71605E+02    0.17378E+06    0.41852E+02
  1100    0.11067E+04    0.18319E+02   -0.71090E+02    0.17345E+06    0.41304E+02
  1101    0.11091E+04    0.18072E+02   -0.70553E+02    0.17312E+06    0.40764E+02
  1102    0.11114E+04    0.17829E+02   -0.70002E+02    0.17280E+06    0.40232E+02
  1103    0.11136E+04    0.17588E+02   -0.69433E+02    0.17247E+06    0.39708E+02
  1104    0.11158E+04    0.17351E+02   -0.68847E+02    0.17214E+06    0.39192E+02
  1105    0.11179E+04    0.17116E+02   -0.68245E+02    0.17182E+06    0.38682E+02
  1106    0.11200E+04    0.16884E+02   -0.67626E+02    0.17149E+06    0.38180E+02
  1107    0.11220E+04    0.16657E+02   -0.66991E+02    0.17117E+06    0.37684E+02
  1108    0.11239E+04    0.16431E+02   -0.66340E+02    0.17085E+06    0.37195E+02
  1109    0.11258E+04    0.16210E+02   -0.65674E+02    0.17053E+06    0.36711E+02
  1110    0.11276E+04    0.15992E+02   -0.64993E+02    0.17021E+06    0.36233E+02
  1111    0.11293E+04    0.15778E+02   -0.64297E+02    0.16989E+06    0.35761E+02
  1112    0.11310E+04    0.15567E+02   -0.63587E+02    0.16957E+06    0.35293E+02
  1113    0.11326E+04    0.15360E+02   -0.62863E+02    0.16925E+06    0.34831E+02
  1114    0.11341E+04    0.15156E+02   -0.62126E+02    0.16893E+06    0.34372E+02
  1115    0.11356E+04    0.14956E+02   -0.61375E+02    0.16861E+06    0.33918E+02
  1116    0.11370E+04    0.14760E+02   -0.60612E+02    0.16830E+06    0.33468E+02
  1117    0.11383E+04    0.14568E+02   -0.59837E+02    0.16798E+06    0.33021E+02
  1118    0.11396E+04    0.14381E+02   -0.59050E+02    0.16766E+06    0.32577E+02
  1119    0.11407E+04    0.14197E+02   -0.58250E+02    0.16735E+06    0.32137E+02
  1120    0.11418E+04    0.14018E+02   -0.57440E+02    0.16704E+06    0.31699E+02
  1121    0.11429E+04    0.13842E+02   -0.56619E+02    0.16672E+06    0.31263E+02
  1122    0.11438E+04    0.13671E+02   -0.55788E+02    0.16641E+06    0.30829E+02
  1123    0.11446E+04    0.13504E+02   -0.54947E+02    0.16610E+06    0.30397E+02
  1124    0.11455E+04    0.13342E+02   -0.54095E+02    0.16579E+06    0.29966E+02
  1125    0.11462E+04    0.13183E+02   -0.53235E+02    0.16548E+06    0.29536E+02
  1126    0.11468E+04    0.13029E+02   -0.52366E+02    0.16517E+06    0.29107E+02
  1127    0.11473E+04    0.12880E+02   -0.51488E+02    0.16486E+06    0.28678E+02
  1128    0.11478E+04    0.12736E+02   -0.50603E+02    0.16456E+06    0.28250E+02
  1129    0.11482E+04    0.12595E+02   -0.49710E+02    0.16425E+06    0.27821E+02
  1130    0.11484E+04    0.12460E+02   -0.48810E+02    0.16394E+06    0.27392E+02
